timestamp,value
1970-01-01 00:12:31,-0.8690000000000001
1970-01-01 00:12:32,0.363
1970-01-01 00:12:33,-0.095
1970-01-01 00:12:34,-0.135
1970-01-01 00:12:35,-0.444
1970-01-01 00:12:36,0.55
1970-01-01 00:12:37,0.031
1970-01-01 00:12:38,0.073
1970-01-01 00:12:39,-0.833
1970-01-01 00:12:40,-0.59
1970-01-01 00:12:41,0.22699999999999998
1970-01-01 00:12:42,-0.111
1970-01-01 00:12:43,-0.09699999999999999
1970-01-01 00:12:44,0.39899999999999997
1970-01-01 00:12:45,-0.165
1970-01-01 00:12:46,-0.41600000000000004
1970-01-01 00:12:47,0.486
1970-01-01 00:12:48,-0.099
1970-01-01 00:12:49,-0.5329999999999999
1970-01-01 00:12:50,-0.406
1970-01-01 00:12:51,0.86
1970-01-01 00:12:52,0.379
1970-01-01 00:12:53,-0.287
1970-01-01 00:12:54,0.01
1970-01-01 00:12:55,-0.312
1970-01-01 00:12:56,-0.11
1970-01-01 00:12:57,-0.616
1970-01-01 00:12:58,0.054000000000000006
1970-01-01 00:12:59,-0.228
1970-01-01 00:13:00,0.161
1970-01-01 00:13:01,-0.535
1970-01-01 00:13:02,-0.337
1970-01-01 00:13:03,0.022000000000000002
1970-01-01 00:13:04,-0.051
1970-01-01 00:13:05,-1.192
1970-01-01 00:13:06,0.327
1970-01-01 00:13:07,-0.20600000000000002
1970-01-01 00:13:08,0.17300000000000001
1970-01-01 00:13:09,-0.20600000000000002
1970-01-01 00:13:10,-0.182
1970-01-01 00:13:11,0.39299999999999996
1970-01-01 00:13:12,-0.271
1970-01-01 00:13:13,0.196
1970-01-01 00:13:14,0.037000000000000005
1970-01-01 00:13:15,-0.23800000000000002
1970-01-01 00:13:16,-0.78
1970-01-01 00:13:17,-0.725
1970-01-01 00:13:18,-0.452
1970-01-01 00:13:19,-0.026000000000000002
1970-01-01 00:13:20,-0.133
1970-01-01 00:13:21,0.625
1970-01-01 00:13:22,-0.435
1970-01-01 00:13:23,-0.026000000000000002
1970-01-01 00:13:24,0.006999999999999999
1970-01-01 00:13:25,0.07200000000000001
1970-01-01 00:13:26,0.092
1970-01-01 00:13:27,0.231
1970-01-01 00:13:28,0.032
1970-01-01 00:13:29,0.575
1970-01-01 00:13:30,0.5920000000000001
1970-01-01 00:13:31,-0.276
1970-01-01 00:13:32,0.52
1970-01-01 00:13:33,0.036000000000000004
1970-01-01 00:13:34,-0.42200000000000004
1970-01-01 00:13:35,0.192
1970-01-01 00:13:36,0.302
1970-01-01 00:13:37,-0.32
1970-01-01 00:13:38,0.659
1970-01-01 00:13:39,0.13699999999999998
1970-01-01 00:13:40,-0.614
1970-01-01 00:13:41,-0.303
1970-01-01 00:13:42,-0.313
1970-01-01 00:13:43,0.456
1970-01-01 00:13:44,-0.012
1970-01-01 00:13:45,0.7170000000000001
1970-01-01 00:13:46,-0.451
1970-01-01 00:13:47,-0.708
1970-01-01 00:13:48,0.013999999999999999
1970-01-01 00:13:49,0.66
1970-01-01 00:13:50,-0.222
1970-01-01 00:13:51,0.6859999999999999
1970-01-01 00:13:52,0.462
1970-01-01 00:13:53,0.262
1970-01-01 00:13:54,0.47200000000000003
1970-01-01 00:13:55,0.628
1970-01-01 00:13:56,0.594
1970-01-01 00:13:57,0.9490000000000001
1970-01-01 00:13:58,0.594
1970-01-01 00:13:59,0.414
1970-01-01 00:14:00,0.052000000000000005
1970-01-01 00:14:01,-0.684
1970-01-01 00:14:02,0.40399999999999997
1970-01-01 00:14:03,-0.608
1970-01-01 00:14:04,-0.21100000000000002
1970-01-01 00:14:05,0.214
1970-01-01 00:14:06,0.322
1970-01-01 00:14:07,0.18899999999999997
1970-01-01 00:14:08,-0.42
1970-01-01 00:14:09,-0.184
1970-01-01 00:14:10,0.7909999999999999
1970-01-01 00:14:11,-0.495
1970-01-01 00:14:12,0.5770000000000001
1970-01-01 00:14:13,-0.327
1970-01-01 00:14:14,0.223
1970-01-01 00:14:15,0.902
1970-01-01 00:14:16,0.27899999999999997
1970-01-01 00:14:17,0.8490000000000001
1970-01-01 00:14:18,0.381
1970-01-01 00:14:19,1.11
1970-01-01 00:14:20,-0.168
1970-01-01 00:14:21,0.795
1970-01-01 00:14:22,-0.594
1970-01-01 00:14:23,-0.159
1970-01-01 00:14:24,-0.221
1970-01-01 00:14:25,0.426
1970-01-01 00:14:26,-0.298
1970-01-01 00:14:27,0.10800000000000001
1970-01-01 00:14:28,-0.386
1970-01-01 00:14:29,-0.22399999999999998
1970-01-01 00:14:30,-0.325
1970-01-01 00:14:31,-0.556
1970-01-01 00:14:32,-0.6459999999999999
1970-01-01 00:14:33,-0.33
1970-01-01 00:14:34,-0.055999999999999994
1970-01-01 00:14:35,-0.09
1970-01-01 00:14:36,-0.222
1970-01-01 00:14:37,-0.722
1970-01-01 00:14:38,0.024
1970-01-01 00:14:39,0.573
1970-01-01 00:14:40,-0.36200000000000004
1970-01-01 00:14:41,-0.203
1970-01-01 00:14:42,-1.766
1970-01-01 00:14:43,0.272
1970-01-01 00:14:44,-0.16699999999999998
1970-01-01 00:14:45,0.382
1970-01-01 00:14:46,0.547
1970-01-01 00:14:47,0.012
1970-01-01 00:14:48,-0.498
1970-01-01 00:14:49,-0.17300000000000001
1970-01-01 00:14:50,0.579
1970-01-01 00:14:51,0.33299999999999996
1970-01-01 00:14:52,-0.14
1970-01-01 00:14:53,-0.6890000000000001
1970-01-01 00:14:54,0.08199999999999999
1970-01-01 00:14:55,-0.344
1970-01-01 00:14:56,-0.47700000000000004
1970-01-01 00:14:57,0.084
1970-01-01 00:14:58,-0.028999999999999998
1970-01-01 00:14:59,0.092
1970-01-01 00:15:00,0.04
1970-01-01 00:15:01,0.225
1970-01-01 00:15:02,0.451
1970-01-01 00:15:03,0.7490000000000001
1970-01-01 00:15:04,0.611
1970-01-01 00:15:05,-0.462
1970-01-01 00:15:06,0.18
1970-01-01 00:15:07,0.424
1970-01-01 00:15:08,-0.335
1970-01-01 00:15:09,0.38299999999999995
1970-01-01 00:15:10,0.052000000000000005
1970-01-01 00:15:11,-1.072
1970-01-01 00:15:12,-0.632
1970-01-01 00:15:13,0.613
1970-01-01 00:15:14,0.589
1970-01-01 00:15:15,0.034
1970-01-01 00:15:16,0.41700000000000004
1970-01-01 00:15:17,0.24600000000000002
1970-01-01 00:15:18,0.24600000000000002
1970-01-01 00:15:19,0.41
1970-01-01 00:15:20,0.927
1970-01-01 00:15:21,0.31
1970-01-01 00:15:22,0.368
1970-01-01 00:15:23,0.408
1970-01-01 00:15:24,-0.317
1970-01-01 00:15:25,-0.040999999999999995
1970-01-01 00:15:26,-0.13699999999999998
1970-01-01 00:15:27,-0.345
1970-01-01 00:15:28,-0.402
1970-01-01 00:15:29,-0.423
1970-01-01 00:15:30,-0.066
1970-01-01 00:15:31,0.327
1970-01-01 00:15:32,-0.68
1970-01-01 00:15:33,0.65
1970-01-01 00:15:34,0.348
1970-01-01 00:15:35,-0.079
1970-01-01 00:15:36,0.152
1970-01-01 00:15:37,0.486
1970-01-01 00:15:38,-0.096
1970-01-01 00:15:39,1.1320000000000001
1970-01-01 00:15:40,-0.6679999999999999
1970-01-01 00:15:41,0.816
1970-01-01 00:15:42,-0.245
1970-01-01 00:15:43,0.06
1970-01-01 00:15:44,0.017
1970-01-01 00:15:45,-0.025
1970-01-01 00:15:46,0.41
1970-01-01 00:15:47,0.182
1970-01-01 00:15:48,-0.389
1970-01-01 00:15:49,-0.551
1970-01-01 00:15:50,0.37200000000000005
1970-01-01 00:15:51,-0.46399999999999997
1970-01-01 00:15:52,0.276
1970-01-01 00:15:53,-0.496
1970-01-01 00:15:54,-0.12300000000000001
1970-01-01 00:15:55,-0.061
1970-01-01 00:15:56,0.39399999999999996
1970-01-01 00:15:57,-0.36200000000000004
1970-01-01 00:15:58,0.687
1970-01-01 00:15:59,0.38
1970-01-01 00:16:00,-0.33299999999999996
1970-01-01 00:16:01,0.41100000000000003
1970-01-01 00:16:02,0.121
1970-01-01 00:16:03,-0.146
1970-01-01 00:16:04,0.139
1970-01-01 00:16:05,0.18600000000000003
1970-01-01 00:16:06,0.141
1970-01-01 00:16:07,0.408
1970-01-01 00:16:08,-0.42100000000000004
1970-01-01 00:16:09,0.67
1970-01-01 00:16:10,0.598
1970-01-01 00:16:11,0.042
1970-01-01 00:16:12,0.013000000000000001
1970-01-01 00:16:13,1.063
1970-01-01 00:16:14,0.6970000000000001
1970-01-01 00:16:15,-0.41600000000000004
1970-01-01 00:16:16,-0.434
1970-01-01 00:16:17,-0.7040000000000001
1970-01-01 00:16:18,-0.287
1970-01-01 00:16:19,0.18899999999999997
1970-01-01 00:16:20,-0.049
1970-01-01 00:16:21,-0.035
1970-01-01 00:16:22,0.675
1970-01-01 00:16:23,0.044000000000000004
1970-01-01 00:16:24,-0.275
1970-01-01 00:16:25,-0.094
1970-01-01 00:16:26,0.01
1970-01-01 00:16:27,-0.08800000000000001
1970-01-01 00:16:28,0.396
1970-01-01 00:16:29,-0.603
1970-01-01 00:16:30,-0.102
1970-01-01 00:16:31,0.387
1970-01-01 00:16:32,0.451
1970-01-01 00:16:33,-0.495
1970-01-01 00:16:34,0.344
1970-01-01 00:16:35,0.23399999999999999
1970-01-01 00:16:36,0.20800000000000002
1970-01-01 00:16:37,-0.452
1970-01-01 00:16:38,0.5379999999999999
1970-01-01 00:16:39,-0.251
1970-01-01 00:16:40,-1.069
1970-01-01 00:16:41,0.6859999999999999
1970-01-01 00:16:42,-0.6890000000000001
1970-01-01 00:16:43,0.0
1970-01-01 00:16:44,0.028999999999999998
1970-01-01 00:16:45,-0.248
1970-01-01 00:16:46,-0.527
1970-01-01 00:16:47,0.24600000000000002
1970-01-01 00:16:48,0.228
1970-01-01 00:16:49,-0.8109999999999999
1970-01-01 00:16:50,0.28
1970-01-01 00:16:51,-1.321
1970-01-01 00:16:52,0.327
1970-01-01 00:16:53,-0.447
1970-01-01 00:16:54,-0.079
1970-01-01 00:16:55,-0.696
1970-01-01 00:16:56,0.069
1970-01-01 00:16:57,-0.37200000000000005
1970-01-01 00:16:58,-1.071
1970-01-01 00:16:59,1.5490000000000002
1970-01-01 00:17:00,-0.513
1970-01-01 00:17:01,-0.39899999999999997
1970-01-01 00:17:02,-0.079
1970-01-01 00:17:03,0.19
1970-01-01 00:17:04,-0.244
1970-01-01 00:17:05,0.462
1970-01-01 00:17:06,-0.747
1970-01-01 00:17:07,0.034
1970-01-01 00:17:08,0.992
1970-01-01 00:17:09,-0.027999999999999997
1970-01-01 00:17:10,0.6559999999999999
1970-01-01 00:17:11,0.111
1970-01-01 00:17:12,-0.207
1970-01-01 00:17:13,-0.815
1970-01-01 00:17:14,-0.157
1970-01-01 00:17:15,-0.14800000000000002
1970-01-01 00:17:16,0.374
1970-01-01 00:17:17,-0.677
1970-01-01 00:17:18,-0.405
1970-01-01 00:17:19,-0.10300000000000001
1970-01-01 00:17:20,0.019
1970-01-01 00:17:21,0.077
1970-01-01 00:17:22,0.505
1970-01-01 00:17:23,0.125
1970-01-01 00:17:24,-0.7559999999999999
1970-01-01 00:17:25,0.121
1970-01-01 00:17:26,0.45899999999999996
1970-01-01 00:17:27,0.162
1970-01-01 00:17:28,-0.669
1970-01-01 00:17:29,0.188
1970-01-01 00:17:30,0.318
1970-01-01 00:17:31,0.33799999999999997
1970-01-01 00:17:32,-0.392
1970-01-01 00:17:33,0.456
1970-01-01 00:17:34,0.18
1970-01-01 00:17:35,0.284
1970-01-01 00:17:36,0.41
1970-01-01 00:17:37,-0.051
1970-01-01 00:17:38,0.085
1970-01-01 00:17:39,-0.727
1970-01-01 00:17:40,0.11800000000000001
1970-01-01 00:17:41,-0.037000000000000005
1970-01-01 00:17:42,0.157
1970-01-01 00:17:43,-0.309
1970-01-01 00:17:44,0.568
1970-01-01 00:17:45,-0.37799999999999995
1970-01-01 00:17:46,0.04
1970-01-01 00:17:47,-0.256
1970-01-01 00:17:48,-0.085
1970-01-01 00:17:49,0.23199999999999998
1970-01-01 00:17:50,-0.31
1970-01-01 00:17:51,-0.025
1970-01-01 00:17:52,-0.46
1970-01-01 00:17:53,-0.183
1970-01-01 00:17:54,-0.133
1970-01-01 00:17:55,-0.086
1970-01-01 00:17:56,0.45799999999999996
1970-01-01 00:17:57,0.109
1970-01-01 00:17:58,-0.718
1970-01-01 00:17:59,-0.863
1970-01-01 00:18:00,-0.301
1970-01-01 00:18:01,0.725
1970-01-01 00:18:02,0.171
1970-01-01 00:18:03,0.373
1970-01-01 00:18:04,-0.22899999999999998
1970-01-01 00:18:05,-0.544
1970-01-01 00:18:06,0.113
1970-01-01 00:18:07,-0.06
1970-01-01 00:18:08,-0.264
1970-01-01 00:18:09,-0.14
1970-01-01 00:18:10,1.159
1970-01-01 00:18:11,0.568
1970-01-01 00:18:12,-0.36200000000000004
1970-01-01 00:18:13,-0.044000000000000004
1970-01-01 00:18:14,0.156
1970-01-01 00:18:15,-0.12300000000000001
1970-01-01 00:18:16,-0.242
1970-01-01 00:18:17,-0.539
1970-01-01 00:18:18,-0.008
1970-01-01 00:18:19,-0.33299999999999996
1970-01-01 00:18:20,-0.405
1970-01-01 00:18:21,-0.27699999999999997
1970-01-01 00:18:22,-0.177
1970-01-01 00:18:23,0.064
1970-01-01 00:18:24,-0.313
1970-01-01 00:18:25,-0.004
1970-01-01 00:18:26,-0.172
1970-01-01 00:18:27,-0.13699999999999998
1970-01-01 00:18:28,0.061
1970-01-01 00:18:29,-0.11199999999999999
1970-01-01 00:18:30,-0.040999999999999995
1970-01-01 00:18:31,-1.0490000000000002
1970-01-01 00:18:32,-0.223
1970-01-01 00:18:33,-0.49700000000000005
1970-01-01 00:18:34,-0.201
1970-01-01 00:18:35,0.275
1970-01-01 00:18:36,-0.10400000000000001
1970-01-01 00:18:37,-0.738
1970-01-01 00:18:38,-0.171
1970-01-01 00:18:39,0.324
1970-01-01 00:18:40,0.534
1970-01-01 00:18:41,-0.307
1970-01-01 00:18:42,0.7040000000000001
1970-01-01 00:18:43,0.263
1970-01-01 00:18:44,0.6779999999999999
1970-01-01 00:18:45,-0.266
1970-01-01 00:18:46,0.177
1970-01-01 00:18:47,0.09699999999999999
1970-01-01 00:18:48,0.317
1970-01-01 00:18:49,-0.693
1970-01-01 00:18:50,0.568
1970-01-01 00:18:51,0.6679999999999999
1970-01-01 00:18:52,0.52
1970-01-01 00:18:53,0.79
1970-01-01 00:18:54,-0.884
1970-01-01 00:18:55,-0.247
1970-01-01 00:18:56,-0.044000000000000004
1970-01-01 00:18:57,0.385
1970-01-01 00:18:58,0.424
1970-01-01 00:18:59,-0.49700000000000005
1970-01-01 00:19:00,-0.061
1970-01-01 00:19:01,-0.467
1970-01-01 00:19:02,0.5529999999999999
1970-01-01 00:19:03,-0.31
1970-01-01 00:19:04,0.185
1970-01-01 00:19:05,-0.14400000000000002
1970-01-01 00:19:06,0.31
1970-01-01 00:19:07,-0.831
1970-01-01 00:19:08,0.024
1970-01-01 00:19:09,0.248
1970-01-01 00:19:10,-0.606
1970-01-01 00:19:11,-0.079
1970-01-01 00:19:12,0.33799999999999997
1970-01-01 00:19:13,-0.754
1970-01-01 00:19:14,0.14
1970-01-01 00:19:15,0.674
1970-01-01 00:19:16,0.142
1970-01-01 00:19:17,0.535
1970-01-01 00:19:18,0.57
1970-01-01 00:19:19,-0.552
1970-01-01 00:19:20,0.068
1970-01-01 00:19:21,-0.695
1970-01-01 00:19:22,0.182
1970-01-01 00:19:23,0.237
1970-01-01 00:19:24,-0.21899999999999997
1970-01-01 00:19:25,0.759
1970-01-01 00:19:26,0.616
1970-01-01 00:19:27,0.062
1970-01-01 00:19:28,-0.24
1970-01-01 00:19:29,-0.384
1970-01-01 00:19:30,0.493
1970-01-01 00:19:31,0.37
1970-01-01 00:19:32,0.49200000000000005
1970-01-01 00:19:33,0.14300000000000002
1970-01-01 00:19:34,0.166
1970-01-01 00:19:35,0.34700000000000003
1970-01-01 00:19:36,-0.28800000000000003
1970-01-01 00:19:37,-0.038
1970-01-01 00:19:38,-0.064
1970-01-01 00:19:39,-0.261
1970-01-01 00:19:40,0.27399999999999997
1970-01-01 00:19:41,0.324
1970-01-01 00:19:42,0.742
1970-01-01 00:19:43,-0.035
1970-01-01 00:19:44,-0.631
1970-01-01 00:19:45,0.489
1970-01-01 00:19:46,0.08900000000000001
1970-01-01 00:19:47,-0.026000000000000002
1970-01-01 00:19:48,0.22
1970-01-01 00:19:49,0.038
1970-01-01 00:19:50,0.146
1970-01-01 00:19:51,-0.025
1970-01-01 00:19:52,0.67
1970-01-01 00:19:53,-0.326
1970-01-01 00:19:54,0.556
1970-01-01 00:19:55,-0.653
1970-01-01 00:19:56,-0.025
1970-01-01 00:19:57,0.568
1970-01-01 00:19:58,0.251
1970-01-01 00:19:59,-0.37
1970-01-01 00:20:00,0.39399999999999996
1970-01-01 00:20:01,-0.23
1970-01-01 00:20:02,-0.10800000000000001
1970-01-01 00:20:03,-0.272
1970-01-01 00:20:04,0.425
1970-01-01 00:20:05,-0.151
1970-01-01 00:20:06,-0.385
1970-01-01 00:20:07,0.3
1970-01-01 00:20:08,-0.32
1970-01-01 00:20:09,0.603
1970-01-01 00:20:10,-0.233
1970-01-01 00:20:11,1.0959999999999999
1970-01-01 00:20:12,-0.184
1970-01-01 00:20:13,-0.095
1970-01-01 00:20:14,0.305
1970-01-01 00:20:15,-0.01
1970-01-01 00:20:16,-0.715
1970-01-01 00:20:17,-0.021
1970-01-01 00:20:18,-0.21899999999999997
1970-01-01 00:20:19,0.418
1970-01-01 00:20:20,-0.364
1970-01-01 00:20:21,-0.139
1970-01-01 00:20:22,-0.34
1970-01-01 00:20:23,-0.253
1970-01-01 00:20:24,0.008
1970-01-01 00:20:25,0.152
1970-01-01 00:20:26,0.111
1970-01-01 00:20:27,0.5529999999999999
1970-01-01 00:20:28,-0.281
1970-01-01 00:20:29,-0.239
1970-01-01 00:20:30,-0.083
1970-01-01 00:20:31,0.52
1970-01-01 00:20:32,0.15
1970-01-01 00:20:33,-0.151
1970-01-01 00:20:34,0.061
1970-01-01 00:20:35,0.524
1970-01-01 00:20:36,0.077
1970-01-01 00:20:37,0.45399999999999996
1970-01-01 00:20:38,0.413
1970-01-01 00:20:39,-0.049
1970-01-01 00:20:40,0.35700000000000004
1970-01-01 00:20:41,-0.263
1970-01-01 00:20:42,0.253
1970-01-01 00:20:43,0.106
1970-01-01 00:20:44,0.298
1970-01-01 00:20:45,0.134
1970-01-01 00:20:46,0.213
1970-01-01 00:20:47,0.22399999999999998
1970-01-01 00:20:48,0.125
1970-01-01 00:20:49,0.006999999999999999
1970-01-01 00:20:50,-0.057
1970-01-01 00:20:51,0.193
1970-01-01 00:20:52,-0.264
1970-01-01 00:20:53,-0.10099999999999999
1970-01-01 00:20:54,-0.038
1970-01-01 00:20:55,-0.743
1970-01-01 00:20:56,-0.214
1970-01-01 00:20:57,-0.494
1970-01-01 00:20:58,-0.051
1970-01-01 00:20:59,-0.446
1970-01-01 00:21:00,0.27
1970-01-01 00:21:01,-0.284
1970-01-01 00:21:02,-0.507
1970-01-01 00:21:03,0.179
1970-01-01 00:21:04,-0.278
1970-01-01 00:21:05,0.493
1970-01-01 00:21:06,-1.055
1970-01-01 00:21:07,-0.062
1970-01-01 00:21:08,0.24100000000000002
1970-01-01 00:21:09,0.509
1970-01-01 00:21:10,-0.71
1970-01-01 00:21:11,0.156
1970-01-01 00:21:12,0.318
1970-01-01 00:21:13,0.19399999999999998
1970-01-01 00:21:14,0.243
1970-01-01 00:21:15,0.065
1970-01-01 00:21:16,-0.35700000000000004
1970-01-01 00:21:17,1.65
1970-01-01 00:21:18,0.8029999999999999
1970-01-01 00:21:19,0.521
1970-01-01 00:21:20,0.271
1970-01-01 00:21:21,0.27899999999999997
1970-01-01 00:21:22,-0.192
1970-01-01 00:21:23,0.364
1970-01-01 00:21:24,0.44799999999999995
1970-01-01 00:21:25,0.11900000000000001
1970-01-01 00:21:26,0.156
1970-01-01 00:21:27,-0.019
1970-01-01 00:21:28,0.532
1970-01-01 00:21:29,-0.312
1970-01-01 00:21:30,-0.8809999999999999
1970-01-01 00:21:31,-0.32799999999999996
1970-01-01 00:21:32,-0.055999999999999994
1970-01-01 00:21:33,0.354
1970-01-01 00:21:34,-0.722
1970-01-01 00:21:35,-0.221
1970-01-01 00:21:36,0.456
1970-01-01 00:21:37,-0.024
1970-01-01 00:21:38,-0.022000000000000002
1970-01-01 00:21:39,0.251
1970-01-01 00:21:40,0.402
1970-01-01 00:21:41,-0.168
1970-01-01 00:21:42,0.226
1970-01-01 00:21:43,1.074
1970-01-01 00:21:44,-0.235
1970-01-01 00:21:45,-0.342
1970-01-01 00:21:46,0.298
1970-01-01 00:21:47,0.14400000000000002
1970-01-01 00:21:48,-0.228
1970-01-01 00:21:49,-0.465
1970-01-01 00:21:50,-0.006
1970-01-01 00:21:51,0.615
1970-01-01 00:21:52,0.03
1970-01-01 00:21:53,0.501
1970-01-01 00:21:54,-0.17
1970-01-01 00:21:55,-0.128
1970-01-01 00:21:56,0.675
1970-01-01 00:21:57,-0.386
1970-01-01 00:21:58,-0.223
1970-01-01 00:21:59,-0.507
1970-01-01 00:22:00,0.02
1970-01-01 00:22:01,-1.014
1970-01-01 00:22:02,0.359
1970-01-01 00:22:03,-0.223
1970-01-01 00:22:04,0.21100000000000002
1970-01-01 00:22:05,-0.366
1970-01-01 00:22:06,0.225
1970-01-01 00:22:07,-0.653
1970-01-01 00:22:08,-0.84
1970-01-01 00:22:09,0.368
1970-01-01 00:22:10,-0.441
1970-01-01 00:22:11,-0.684
1970-01-01 00:22:12,-0.145
1970-01-01 00:22:13,0.34
1970-01-01 00:22:14,-0.386
1970-01-01 00:22:15,-0.08800000000000001
1970-01-01 00:22:16,0.9490000000000001
1970-01-01 00:22:17,-0.16
1970-01-01 00:22:18,0.519
1970-01-01 00:22:19,-0.29
1970-01-01 00:22:20,0.515
1970-01-01 00:22:21,-0.044000000000000004
1970-01-01 00:22:22,-1.149
1970-01-01 00:22:23,0.414
1970-01-01 00:22:24,0.10300000000000001
1970-01-01 00:22:25,-0.151
1970-01-01 00:22:26,0.10099999999999999
1970-01-01 00:22:27,0.19399999999999998
1970-01-01 00:22:28,0.455
1970-01-01 00:22:29,0.004
1970-01-01 00:22:30,0.28300000000000003
1970-01-01 00:22:31,0.177
1970-01-01 00:22:32,-0.871
1970-01-01 00:22:33,0.35600000000000004
1970-01-01 00:22:34,0.282
1970-01-01 00:22:35,0.019
1970-01-01 00:22:36,0.145
1970-01-01 00:22:37,0.36700000000000005
1970-01-01 00:22:38,0.917
1970-01-01 00:22:39,-0.94
1970-01-01 00:22:40,-0.7340000000000001
1970-01-01 00:22:41,0.05
1970-01-01 00:22:42,-0.265
1970-01-01 00:22:43,-0.795
1970-01-01 00:22:44,0.08
1970-01-01 00:22:45,-0.109
1970-01-01 00:22:46,-0.43
1970-01-01 00:22:47,0.312
1970-01-01 00:22:48,0.012
1970-01-01 00:22:49,-0.10400000000000001
1970-01-01 00:22:50,0.115
1970-01-01 00:22:51,0.521
1970-01-01 00:22:52,-0.38
1970-01-01 00:22:53,0.129
1970-01-01 00:22:54,0.196
1970-01-01 00:22:55,-0.282
1970-01-01 00:22:56,-0.505
1970-01-01 00:22:57,-0.46399999999999997
1970-01-01 00:22:58,0.245
1970-01-01 00:22:59,0.11699999999999999
1970-01-01 00:23:00,0.456
1970-01-01 00:23:01,-0.233
1970-01-01 00:23:02,-0.43
1970-01-01 00:23:03,-0.596
1970-01-01 00:23:04,-0.152
1970-01-01 00:23:05,0.063
1970-01-01 00:23:06,0.061
1970-01-01 00:23:07,0.485
1970-01-01 00:23:08,0.64
1970-01-01 00:23:09,-0.564
1970-01-01 00:23:10,-0.1
1970-01-01 00:23:11,0.094
1970-01-01 00:23:12,-0.261
1970-01-01 00:23:13,-0.39299999999999996
1970-01-01 00:23:14,0.09
1970-01-01 00:23:15,-0.32
1970-01-01 00:23:16,0.642
1970-01-01 00:23:17,-0.08199999999999999
1970-01-01 00:23:18,-0.48200000000000004
1970-01-01 00:23:19,0.579
1970-01-01 00:23:20,-0.6679999999999999
1970-01-01 00:23:21,-0.114
1970-01-01 00:23:22,-0.287
1970-01-01 00:23:23,-0.065
1970-01-01 00:23:24,0.28600000000000003
1970-01-01 00:23:25,-0.836
1970-01-01 00:23:26,0.41200000000000003
1970-01-01 00:23:27,0.20600000000000002
1970-01-01 00:23:28,-0.7609999999999999
1970-01-01 00:23:29,-0.259
1970-01-01 00:23:30,0.27
1970-01-01 00:23:31,-0.382
1970-01-01 00:23:32,0.19699999999999998
1970-01-01 00:23:33,-0.3
1970-01-01 00:23:34,-0.017
1970-01-01 00:23:35,-0.418
1970-01-01 00:23:36,-0.586
1970-01-01 00:23:37,-0.484
1970-01-01 00:23:38,-0.013000000000000001
1970-01-01 00:23:39,-0.672
1970-01-01 00:23:40,-0.001
1970-01-01 00:23:41,0.053
1970-01-01 00:23:42,0.872
1970-01-01 00:23:43,-0.376
1970-01-01 00:23:44,-0.231
1970-01-01 00:23:45,0.563
1970-01-01 00:23:46,-0.418
1970-01-01 00:23:47,0.865
1970-01-01 00:23:48,0.057
1970-01-01 00:23:49,-0.451
1970-01-01 00:23:50,-0.222
1970-01-01 00:23:51,-0.08
1970-01-01 00:23:52,0.174
1970-01-01 00:23:53,-0.408
1970-01-01 00:23:54,-0.18899999999999997
1970-01-01 00:23:55,0.099
1970-01-01 00:23:56,-0.084
1970-01-01 00:23:57,0.105
1970-01-01 00:23:58,0.044000000000000004
1970-01-01 00:23:59,-0.07400000000000001
1970-01-01 00:24:00,-0.36700000000000005
1970-01-01 00:24:01,-0.027999999999999997
1970-01-01 00:24:02,0.20600000000000002
1970-01-01 00:24:03,-0.061
1970-01-01 00:24:04,0.136
1970-01-01 00:24:05,0.12
1970-01-01 00:24:06,-0.135
1970-01-01 00:24:07,0.266
1970-01-01 00:24:08,-0.031
1970-01-01 00:24:09,0.155
1970-01-01 00:24:10,0.048
1970-01-01 00:24:11,0.177
1970-01-01 00:24:12,0.695
1970-01-01 00:24:13,-0.113
1970-01-01 00:24:14,-0.063
1970-01-01 00:24:15,0.057
1970-01-01 00:24:16,0.17
1970-01-01 00:24:17,-0.05
1970-01-01 00:24:18,-0.35600000000000004
1970-01-01 00:24:19,-0.298
1970-01-01 00:24:20,-0.46299999999999997
1970-01-01 00:24:21,0.428
1970-01-01 00:24:22,0.24100000000000002
1970-01-01 00:24:23,0.145
1970-01-01 00:24:24,-0.021
